2012-01-01;N/A
2012-01-02;N/A
2012-01-03;52.9700
2012-01-04;51.7300
2012-01-05;52.2700
2012-01-06;51.3600
2012-01-07;N/A
2012-01-08;N/A
2012-01-09;51.3300
2012-01-10;52.5900
2012-01-11;52.2800
2012-01-12;52.3300
2012-01-13;50.9000
2012-01-14;N/A
2012-01-15;N/A
2012-01-16;N/A
2012-01-17;54.8800
2012-01-18;54.6900
2012-01-19;54.4100
2012-01-20;54.7500
2012-01-21;N/A
2012-01-22;N/A
2012-01-23;55.8300
2012-01-24;56.5200
2012-01-25;56.5600
2012-01-26;55.6300
2012-01-27;56.2800
2012-01-28;N/A
2012-01-29;N/A
2012-01-30;56.4700
2012-01-31;56.2900
2012-02-01;57.8100
2012-02-02;58.1100
2012-02-03;59.1100
2012-02-04;N/A
2012-02-05;N/A
2012-02-06;58.0500
2012-02-07;58.3900
2012-02-08;58.0900
2012-02-09;58.6000
2012-02-10;57.2900
2012-02-11;N/A
2012-02-12;N/A
2012-02-13;57.5700
2012-02-14;58.5600
2012-02-15;58.2200
2012-02-16;58.7100
2012-02-17;58.0200
2012-02-18;N/A
2012-02-19;N/A
2012-02-20;N/A
2012-02-21;58.5400
2012-02-22;58.5700
2012-02-23;58.5100
2012-02-24;58.8700
2012-02-25;N/A
2012-02-26;N/A
2012-02-27;58.9400
2012-02-28;58.2600
2012-02-29;58.1600
2012-03-01;58.9600
2012-03-02;58.7200
2012-03-03;N/A
2012-03-04;N/A
2012-03-05;58.0700
2012-03-06;57.7700
2012-03-07;58.8900
2012-03-08;59.6300
2012-03-09;59.7800
2012-03-10;N/A
2012-03-11;N/A
2012-03-12;60.3000
2012-03-13;61.5500
2012-03-14;61.2600
2012-03-15;62.9000
2012-03-16;61.7400
2012-03-17;N/A
2012-03-18;N/A
2012-03-19;62.0000
2012-03-20;61.9300
2012-03-21;61.2800
2012-03-22;62.0000
2012-03-23;62.6200
2012-03-24;N/A
2012-03-25;N/A
2012-03-26;63.9500
2012-03-27;63.4700
2012-03-28;63.2600
2012-03-29;63.9000
2012-03-30;63.8400
2012-03-31;N/A
2012-04-01;N/A
2012-04-02;64.5200
2012-04-03;64.4900
2012-04-04;63.0700
2012-04-05;63.0800
2012-04-06;N/A
2012-04-07;N/A
2012-04-08;N/A
2012-04-09;61.7700
2012-04-10;61.6600
2012-04-11;62.4600
2012-04-12;62.5100
2012-04-13;62.4800
2012-04-14;N/A
2012-04-15;N/A
2012-04-16;62.9300
2012-04-17;64.3300
2012-04-18;64.0000
2012-04-19;63.8600
2012-04-20;64.0500
2012-04-21;N/A
2012-04-22;N/A
2012-04-23;60.7600
2012-04-24;59.8000
2012-04-25;59.8700
2012-04-26;58.7100
2012-04-27;58.9900
2012-04-28;N/A
2012-04-29;N/A
2012-04-30;58.1250
2012-05-01;58.2100
2012-05-02;58.5300
2012-05-03;56.8300
2012-05-04;55.1700
2012-05-05;N/A
2012-05-06;N/A
2012-05-07;55.4600
2012-05-08;55.4000
2012-05-09;55.9500
2012-05-10;53.6100
2012-05-11;53.4800
2012-05-12;N/A
2012-05-13;N/A
2012-05-14;52.7400
2012-05-15;53.4200
2012-05-16;53.7900
2012-05-17;53.5800
2012-05-18;53.0900
2012-05-19;N/A
2012-05-20;N/A
2012-05-21;54.0900
2012-05-22;54.4100
2012-05-23;54.5400
2012-05-24;52.3000
2012-05-25;52.2600
2012-05-26;N/A
2012-05-27;N/A
2012-05-28;N/A
2012-05-29;52.5900
2012-05-30;51.5000
2012-05-31;51.2400
2012-06-01;50.4600
2012-06-02;N/A
2012-06-03;N/A
2012-06-04;51.1700
2012-06-05;51.9200
2012-06-06;53.2300
2012-06-07;53.7800
2012-06-08;53.6700
2012-06-09;N/A
2012-06-10;N/A
2012-06-11;53.3100
2012-06-12;53.6400
2012-06-13;51.8100
2012-06-14;51.2200
2012-06-15;50.3900
2012-06-16;N/A
2012-06-17;N/A
2012-06-18;49.1600
2012-06-19;48.6400
2012-06-20;50.5500
2012-06-21;49.1600
2012-06-22;49.4700
2012-06-23;N/A
2012-06-24;N/A
2012-06-25;48.8500
2012-06-26;49.0700
2012-06-27;49.3600
2012-06-28;47.4800
2012-06-29;49.5900
2012-06-30;N/A
2012-07-01;N/A
2012-07-02;48.4600
2012-07-03;49.5300
2012-07-04;N/A
2012-07-05;50.2500
2012-07-06;47.2700
2012-07-07;N/A
2012-07-08;N/A
2012-07-09;44.9600
2012-07-10;44.2800
2012-07-11;44.6800
2012-07-12;44.2900
2012-07-13;46.0400
2012-07-14;N/A
2012-07-15;N/A
2012-07-16;45.3000
2012-07-17;45.6200
2012-07-18;48.7500
2012-07-19;49.9300
2012-07-20;49.3800
2012-07-21;N/A
2012-07-22;N/A
2012-07-23;47.8700
2012-07-24;47.2700
2012-07-25;47.5700
2012-07-26;49.3000
2012-07-27;50.3200
2012-07-28;N/A
2012-07-29;N/A
2012-07-30;48.3200
2012-07-31;48.5700
2012-08-01;48.0100
2012-08-02;48.2100
2012-08-03;49.3900
2012-08-04;N/A
2012-08-05;N/A
2012-08-06;49.5800
2012-08-07;50.3400
2012-08-08;50.9100
2012-08-09;50.6500
2012-08-10;51.7900
2012-08-11;N/A
2012-08-12;N/A
2012-08-13;50.7100
2012-08-14;47.9400
2012-08-15;48.5500
2012-08-16;50.5000
2012-08-17;51.0600
2012-08-18;N/A
2012-08-19;N/A
2012-08-20;50.6200
2012-08-21;50.4800
2012-08-22;50.2500
2012-08-23;49.5800
2012-08-24;49.3200
2012-08-25;N/A
2012-08-26;N/A
2012-08-27;48.3700
2012-08-28;47.9900
2012-08-29;47.7200
2012-08-30;45.9300
2012-08-31;46.0900
2012-09-01;N/A
2012-09-02;N/A
2012-09-03;N/A
2012-09-04;45.9000
2012-09-05;46.8800
2012-09-06;48.5100
2012-09-07;48.2600
2012-09-08;N/A
2012-09-09;N/A
2012-09-10;47.4550
2012-09-11;47.9600
2012-09-12;48.0100
2012-09-13;48.6600
2012-09-14;47.5100
2012-09-15;N/A
2012-09-16;N/A
2012-09-17;47.3100
2012-09-18;46.8900
2012-09-19;46.7200
2012-09-20;46.9600
2012-09-21;46.6800
2012-09-22;N/A
2012-09-23;N/A
